# 2023-04-06, 15:36:25.662027
# fs = 14 Hz, N = 140
# NI 9201, 23.0.0
t,ai0
0.000000000,0.003678054
0.071428571,-0.001463392
0.142857143,-0.006604838
0.214285714,-0.006604838
0.285714286,-0.001463392
0.357142857,-0.011746284
0.428571429,-0.006604838
0.500000000,-0.001463392
0.571428571,-0.006604838
0.642857143,-0.011746284
0.714285714,-0.006604838
0.785714286,-0.006604838
0.857142857,-0.006604838
0.928571429,-0.011746284
1.000000000,-0.001463392
1.071428571,0.003678054
1.142857143,-0.001463392
1.214285714,-0.006604838
1.285714286,-0.011746284
1.357142857,-0.001463392
1.428571429,0.003678054
1.500000000,0.003678054
1.571428571,-0.001463392
1.642857143,-0.001463392
1.714285714,-0.011746284
1.785714286,-0.001463392
1.857142857,-0.011746284
1.928571429,-0.006604838
2.000000000,0.003678054
2.071428571,0.003678054
2.142857143,0.003678054
2.214285714,-0.006604838
2.285714286,-0.006604838
2.357142857,-0.011746284
2.428571429,-0.006604838
2.500000000,-0.006604838
2.571428571,0.008819500
2.642857143,-0.001463392
2.714285714,0.003678054
2.785714286,-0.006604838
2.857142857,-0.001463392
2.928571429,0.003678054
3.000000000,-0.001463392
3.071428571,-0.001463392
3.142857143,-0.006604838
3.214285714,-0.006604838
3.285714286,0.003678054
3.357142857,-0.011746284
3.428571429,-0.006604838
3.500000000,-0.001463392
3.571428571,0.003678054
3.642857143,-0.001463392
3.714285714,-0.006604838
3.785714286,-0.006604838
3.857142857,-0.001463392
3.928571429,-0.011746284
4.000000000,0.008819500
4.071428571,-0.001463392
4.142857143,-0.001463392
4.214285714,-0.006604838
4.285714286,-0.006604838
4.357142857,0.003678054
4.428571429,-0.006604838
4.500000000,-0.011746284
4.571428571,0.003678054
4.642857143,-0.006604838
4.714285714,-0.001463392
4.785714286,-0.006604838
4.857142857,-0.001463392
4.928571429,0.003678054
5.000000000,-0.001463392
5.071428571,-0.006604838
5.142857143,-0.011746284
5.214285714,0.003678054
5.285714286,-0.006604838
5.357142857,0.003678054
5.428571429,-0.001463392
5.500000000,-0.006604838
5.571428571,-0.011746284
5.642857143,-0.001463392
5.714285714,-0.011746284
5.785714286,0.008819500
5.857142857,-0.006604838
5.928571429,-0.006604838
6.000000000,-0.011746284
6.071428571,-0.006604838
6.142857143,-0.001463392
6.214285714,0.008819500
6.285714286,-0.001463392
6.357142857,-0.011746284
6.428571429,0.003678054
6.500000000,-0.001463392
6.571428571,-0.006604838
6.642857143,-0.006604838
6.714285714,-0.006604838
6.785714286,-0.001463392
6.857142857,-0.011746284
6.928571429,0.003678054
7.000000000,-0.011746284
7.071428571,-0.001463392
7.142857143,-0.006604838
7.214285714,-0.006604838
7.285714286,-0.001463392
7.357142857,-0.006604838
7.428571429,0.003678054
7.500000000,-0.006604838
7.571428571,0.008819500
7.642857143,-0.001463392
7.714285714,-0.006604838
7.785714286,-0.011746284
7.857142857,-0.001463392
7.928571429,0.003678054
8.000000000,-0.011746284
8.071428571,-0.001463392
8.142857143,-0.011746284
8.214285714,-0.001463392
8.285714286,-0.006604838
8.357142857,-0.011746284
8.428571429,-0.001463392
8.500000000,-0.001463392
8.571428571,-0.001463392
8.642857143,-0.001463392
8.714285714,0.008819500
8.785714286,0.003678054
8.857142857,0.003678054
8.928571429,-0.011746284
9.000000000,-0.006604838
9.071428571,0.003678054
9.142857143,-0.011746284
9.214285714,-0.006604838
9.285714286,0.003678054
9.357142857,-0.006604838
9.428571429,0.003678054
9.500000000,-0.006604838
9.571428571,0.003678054
9.642857143,-0.001463392
9.714285714,0.003678054
9.785714286,0.003678054
9.857142857,-0.011746284
9.928571429,-0.001463392
